"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0.756386740720221,0.244441394008375,-0.118652284943464,-0.267087880501102,-0.762513284866599,0.320533398795889,-0.227095909312389,0.495406720965377,-0.279950378299896,0.832801807854081,0.573726561530502,1.35228254366663,-1.10623011661882,-0.417000729054054,0.224702123147361,0.38102309281503,-0.56474858028002,-0.480707315834494,-0.0757554148022966,0.398072643043129,-0.259125937115948,0.671214927456934,0.161481767699579,0.0385260281091965,0.994535555350751,1.31565552726868,0.763434194868653,0.845461894653545,1.59655524468144,0.918121809782698,-0.734724514255119,0.402618889863601,0.114808092518025,0.246804762508393,0.506038871658409,0.618434060065589,0.524338033412541,1.10691983527362,0.409870049218337,-0.649811452129501,1.57508806396893,0.927978893355457,-0.00141882183427633,-0.410690292417232,0.55463816073259,0.445148485742535,-0.0842596725883404,0.377673243701681,0.101991879534268,-0.838928166626947,0.26557504824535,0.595973068191891,-0.108036217820345,0.316840056236391,-0.0638523920111729,0.337468673094711,0.888948754948674,1.01829156923295,0.300397672139763,-0.0455849071355321,-0.213472183408461,0.138589852156298,-0.88257855313718,0.0200520378480435,-0.746802523920643,-0.713304713972825,0.0638433477154222,0.305803491707415,-0.255025728804851,-0.408801269005209,-0.81627071115909,-0.823312243397531,-1.39673962065842,-0.638574457555494,-2.12215624739873,-0.459211391969833,-1.02012009368773,-0.684194376446216,-0.541388870207544,-0.100303806805683,0.373112138430246,-0.288403693220864,-0.335465020629857,0.00464861542190498,1.08842210724423,1.1295648802385,-0.317622269347986,0.430116759690917,-0.329723016606267,0.428448470277041,0.420517160786966,-0.172019957860326,1.37395674144155,0.966434248562625,1.15026165411991,-0.082603468118546,0.429591232508734,-0.381356865534827,0.241061194414724,0.417083262266882
"12",-0.337135477485197,-0.590223280716039,-0.143516118541586,-0.609301675049121,-0.182055446054677,-0.130271094697926,-0.113596600536368,0.25173784363986,0.014491068243743,-0.281494940302503,-0.266487155490294,0.662532223799972,1.40798881347825,0.591231525806471,1.1757135125431,-0.741435924999399,0.00889418650308726,0.613308634861738,0.525753668363752,0.200840193233545,-0.23906508280013,-0.00789737293084747,0.150924737757182,0.0625830269267658,0.15034206561266,0.265818421703469,-1.29274763200461,-1.14223923107663,-1.36236682741543,0.66755335609813,-0.945328385616238,-1.09391048191025,-0.046945001474046,0.311846746125827,0.407687494287775,1.57685518975803,0.767224545463047,1.33918276713859,0.33025368212114,1.0833797056846,0.657898095891494,0.284993297956747,1.10937068872754,0.0386398095732047,0.188947980844458,0.464163074803047,0.361295549620283,-0.177846145044752,0.293736547535524,0.439375552772422,0.722745062208495,0.90360733936333,-0.00501638530852121,-0.0304884797225305,-0.371007266313429,0.964371633955625,-1.06189134070526,0.746211555106756,-0.185040098608007,0.430373933894153,-0.145857649692126,0.334565994861705,0.502666718079817,0.0389645999879209,-0.483991020028719,-0.139829683834392,-0.380410783145858,0.186319066144276,2.30877779878369,1.3737652635458,-1.30471015555422,0.368487536197413,0.0689221031508005,0.987609366609894,0.0135563209999883,0.413316045067455,1.10962492281153,1.08782024581812,1.22404193616085,0.379328063030333,0.532620367670296,-1.31180589232088,-0.699858802345176,-1.20058249936413,0.636179257569376,-0.0654658408784975,0.298029263261434,-0.810797887905914,0.257996248023603,0.88007565578279,0.832560073522695,-0.25150410020458,1.18347825380714,2.413118411254,1.18223475874388,1.43755520247292,0.631395857946952,0.995015601939121,0.678298670865676,1.10717892935313
"13",2.42048461882171,1.19362492539504,0.713413482038398,0.54833445721796,1.47894808924991,0.473512731568242,0.785546267117684,0.581910459080376,-0.0155596222111863,-0.261716285097158,0.21365022517142,0.405846325963956,-0.239345849216999,-0.699737557245134,-0.402069701099777,-1.23047851534885,-1.15860011489514,0.365606937549472,-0.722842806229892,0.744445962065546,-0.16680142708465,0.180468622772494,-0.393583796695307,1.31331306525675,0.0343949014622226,0.913881786730269,0.733825129250981,0.596073002618561,-0.0145547757757396,-0.0469458581821404,0.327675104066679,0.522345792992954,0.785542640265153,1.1657134660734,-0.106714108731506,0.31232145019029,0.0875639002451603,0.700346926893523,-0.581577357236822,0.253871001382082,-1.39694673857733,-0.21988574781867,-0.670303746102104,-1.04450504302944,-0.251726206990938,0.099311577747923,-0.69659425336178,-1.37021284641699,-0.344759431254988,-1.32217702958172,-0.969170037317091,-1.66314811748672,-0.108705674303073,-0.437730074676143,0.91220279205849,0.0973252197637172,-1.62112436496216,0.493671182879689,-0.644250592703243,-0.299250310672859,-0.159422543135059,-0.910048239114943,-1.37082090285878,-0.0228697625881181,-0.435807160666967,1.3085361650982,1.06629728421254,-0.0301223667213924,-0.0521790648693362,0.566948057925307,0.868186504599468,0.721650795328707,-0.58724751041493,0.6410755472839,-0.395295054805073,-0.365579619330932,0.141753919221301,-0.520503669339804,0.49040192160963,-0.21800299496954,-0.143136838274843,-0.911172234541941,1.27473761267953,-0.611044416769907,-0.00887546896933372,0.224734821777646,0.451786463760648,0.452464495955491,1.12297376574882,1.00013369092206,0.654943872532376,-0.335396640376599,0.320503420206602,-0.588521533437561,-0.749594856057034,-0.390599620828003,-0.902355610628494,-1.05939111485235,-1.23081592525528,-1.01911129988601
"14",-0.753841819611324,-0.0585869973127557,-0.70511493227789,-0.455003356803645,-0.51638857718347,-0.514711849001302,-0.143814689225818,-0.18514006567176,-0.451233988725733,-0.85295571681645,-0.741080434866414,-0.278770954239838,-0.368839795726297,-0.447072359623162,0.298459638316625,0.31476390760515,-0.476613849857731,-0.375169555828309,-0.575800781275141,-0.277090115163838,-0.0781158693174428,0.309611301632571,-0.223179932367088,0.290947072449913,-0.0656945520821708,0.124499561994056,-0.788833224068927,-1.19318942839014,-0.959232728428173,-0.804027696766893,-1.19153957624798,0.132650856384064,-1.34797924170276,0.856318595525735,-0.403274454765962,0.14067913880794,-0.336344217700673,-0.574845822265373,0.257361666518494,-0.448494427559499,1.01473690861301,-0.110868189833952,0.154525781559277,-0.076440822822021,0.374134310673426,-0.610157373132372,-0.458411205237037,-0.519639018707261,1.3748992637914,0.549594807603136,-0.203274414169487,-0.691603480282922,0.513064635439479,-0.924731864180736,0.359334886371375,-0.0704379561361944,0.273967604036021,-0.56746812130901,-0.0871970446986868,-0.222889439364871,0.0148552175002303,1.44900067014391,-1.06360958294764,0.131712760976858,-1.05283137534219,-0.494123548333304,-0.0565852328516057,-0.385151131017035,-0.535583585249462,-0.111647393274289,-0.44123570741903,-0.108392423152346,-0.492406346592007,-0.342777663538728,0.117028071479527,-0.278440804146912,0.0578690796675156,-0.585287513484804,0.534823978108063,0.714719019500117,-0.0699412208945008,0.428425309397527,-0.693924705494442,-0.395413022755471,0.193956382517456,-0.778314045320944,-0.057619629004806,0.516531838850748,0.608774474409494,-0.315920414353171,-0.921146611650387,-0.689767732337985,-0.075103064009534,0.246942056034043,1.18219463807433,0.539872492631308,0.73587202560722,1.33819919797127,0.663466406595826,1.22295570520949
"15",0.304143583687717,0.675839092942771,0.516542057066164,0.113022340631158,0.150800764201421,0.450441626872997,0.103102474074211,0.304363707471067,0.167293289617777,1.31470015199366,0.528106951502574,0.482056058720572,0.162536292517552,0.303329690393491,-0.601332355179634,0.130757658445379,0.381542241284479,-0.0303452119638672,0.324433254640127,0.627471611384808,-0.102094956776897,0.101582565879995,-0.248828894008943,-0.246432149604441,-0.513079432874287,-0.699729086318951,-0.467605975714037,0.22775423231182,-1.01710822474449,-0.0775276153308251,0.627260701339957,1.04373745941946,-0.734083598101432,1.54864418435004,-1.13867284026182,1.4590134670196,0.572442869331378,0.761747149022772,1.4038500803154,0.839847859079228,1.18410493463725,0.678131595320134,-0.703635065711283,0.691806543760509,0.386490835583376,0.287781335079909,0.1042522609031,1.20254351267592,-0.621160437725481,-0.523311818986701,-0.469403997568947,-0.814215186669533,0.246894681615166,0.695704243133849,0.00199115921644172,-0.229948105270176,-0.860415938894075,-0.238970559660552,0.719338409222782,-0.132338404351471,-0.162131222893017,-0.0242189018489039,-1.04113086016883,-0.604778136212551,-0.781508381457668,0.982468355601202,0.103451705241051,0.919496949564298,-1.05473322474939,-0.0683431222156997,0.907773243182981,0.309627314883895,-0.989645066326744,-0.207169118678212,0.469574559984971,0.820163671713022,0.487384723822744,0.531331199747171,-0.0525253676494215,-0.616674238461839,-0.493407059931106,-0.422220977178925,0.142218727669605,-0.662743353478543,0.0657934266593057,0.412803123827444,0.840456627416992,0.74657656131623,-0.390264611803342,-0.378791511271984,1.89190201963032,0.973042993422934,0.315351743029304,1.21965767284409,0.849980918570053,0.879685017403296,-0.430164611709339,-0.0663036611155132,-0.420917768790296,-0.596099278927836
"16",-1.1702491630853,-1.71137541891173,-1.03911216528156,0.247506035218339,-1.5569957343462,-0.938010433786751,-0.0889955152444702,-0.345262698714751,-0.924549259318245,0.178648838241248,-0.95138692449956,0.428267025331739,0.669894622161672,0.268575055277827,-0.859523966729569,0.143845262120592,-0.181897089205186,-0.30379950213825,-0.111343028593208,-0.000999474280154192,-0.532081705723031,-0.893625941857978,0.483532161746996,-0.637869013092288,0.330691974106682,-0.0898123721235274,0.819714239240187,-0.130363439147552,-0.171995878218746,-0.304322386313898,-0.0301676650407873,-0.726145764875372,-0.186836725265959,0.125655346909903,-0.190391294868561,0.789539223532254,-0.0114284913611889,0.909559450825331,-0.357284670269794,0.139423540192603,0.215398697135158,0.236807364703374,-0.340037621302125,0.519835344041529,0.397981275335641,0.597407550660756,0.0471060116302421,-0.287433112678809,-0.201647433889804,0.0940095499989383,0.215619848521829,0.26556712138882,-0.340105008053768,0.442483013875586,0.0977181521315033,0.320849204813621,0.72548300328034,0.744721337254301,0.443328580236305,1.88644824880418,-0.222299137129565,0.812306645728045,-0.0114948489486087,1.07768245203349,-0.580229656144329,-0.185516678464553,-0.450355091155657,-0.204332839908619,-0.328786396292999,0.219615009445774,-0.489207653533016,-0.148616994974923,-0.963577865753941,-0.535585933984174,-0.580828843149614,-0.766005547657098,-1.0380684401824,-0.543174083999697,-0.388917143478133,0.153160840779957,-1.41993568193754,0.987650757142799,0.482036473933366,0.0916812956773007,-0.357751059201667,1.83523135009066,0.811087542231911,1.49715441069468,0.314224686669241,0.177559465860229,0.232548813583895,0.462111009917913,-0.761663822541847,0.0214590099699707,-0.00707590288279816,0.0267353171709129,-1.53518069989312,-0.537075614522105,-0.842945520456771,0.259013895488752
"17",0.939312090448876,0.858602852921186,1.28066845133506,1.64813667717289,0.670552895220528,0.0789158988217699,1.09323702610447,-0.197180665125436,0.442547409946785,1.05192755388528,2.09732916723281,-0.0896301397593045,1.1717797253418,0.457293932280587,-1.20243440935507,-0.0759723113020024,0.912177877188653,-0.37208302925769,-0.0604907428302425,0.576354947841503,0.166833753582491,0.352710697575145,1.47643832828068,0.44180312041592,-0.399106661752083,0.629887347608931,0.382295214089034,1.21251685095795,-1.39085546166149,0.916489712316787,0.584413044663853,0.306468808282373,1.0112915583096,0.0124769434942807,-0.262141026833747,0.328006163726703,0.603585844440193,0.338683423205072,1.1856797826057,-0.200472837102165,-0.876106465652001,-0.455133816202335,-1.83511159213665,-0.793503348103899,-0.612064995782768,-0.636843831531264,0.28074710337488,0.654252391618861,0.587930267853114,0.272611478684406,-0.500939159485015,0.297112186235439,-0.0483294055656497,0.593331419673932,1.27932845738429,1.44078556598199,1.24478394929883,0.0221320134224302,0.86686697388465,0.123430085399106,-0.0307294183449134,-1.77977405736563,-1.8726617202893,-1.34637935808605,-0.348804965905536,-0.0987959132201935,-1.11835486084782,-0.686576766620724,0.226196245336786,-0.298822897983723,0.417786074607992,-0.136843652229635,-0.104213263326813,0.207473352475892,0.570525439992054,0.963027085568881,-0.452309708218933,0.775198310558589,1.39882136220797,0.730437228989771,1.40322753661194,0.436997028109897,1.48164408315197,-0.0676814105921246,0.419456773484504,-0.0113481705914064,0.747328108701435,-1.14383644301291,-0.031787156651418,-2.01356121928201,-0.203047327753312,-0.123104414725044,-0.0582531491439603,-0.984086041059385,0.933806204707081,-0.474241409128777,-0.718429214338875,-0.0766237310687389,0.449006696399247,-0.395353792472653
"18",0.281295768003907,-0.799293811414793,0.131712982024491,0.0464874937317197,0.060750018930385,0.328000810258694,-0.0535302714689203,-1.76632606685503,-1.39222024251399,0.0303004772133656,-0.470671222478525,-0.553326545230977,0.298124285797588,-0.819513085352989,1.07986902897856,0.111997061778247,0.184313435619832,-1.80824096841824,-1.15091889230385,-0.220072722174232,0.747199106437637,0.817421446858012,-0.0641934441224613,-0.223265683527358,0.516041696538433,-0.179915247333276,0.647551785786478,0.0585362127640529,-0.0906600216794921,0.10395786700626,0.429267151593032,0.225957262009928,0.320620103771746,0.126267876930984,0.946405328631331,-0.834622906348785,0.376945810731896,0.202533101811579,0.581908221958527,-0.355354506651146,0.0268398731900142,-0.0937288769765438,-0.00129517754265959,0.625750919234224,-0.187007434235243,1.12820822283404,0.611420580017729,-0.255018926379061,0.367958658103953,-0.235787583149463,-0.299223952507088,0.223680046986945,0.653013794557476,0.0178643460798972,-0.366879278815469,-0.833992612023571,-1.28144907720327,-1.43201881383598,0.226891322362388,-0.768800071280657,0.747029965914665,0.198049169857289,0.681436356161322,-0.626334377888127,1.68584198471263,0.939552325525031,-1.42412198601543,0.630022765769869,-0.374136634920529,-0.337946113850147,-1.17927598417349,-0.341423023832827,-0.99778464017347,-0.337420960924954,-0.4057682203655,-0.220480021874468,-0.563346481226205,-0.0890802191255101,0.127539939727968,0.143977639176263,0.399009976671162,-0.272417010888212,-0.697779040273003,-0.916632055788388,0.168466746752086,0.378054640150197,-0.974641923788113,0.334269781865523,-0.0361762218481408,-0.695360761643822,-0.612409814819352,0.5208053821929,0.576175506049721,0.132197072632806,-0.32935179585034,0.724729178662688,-0.288912256229871,-0.104486994414629,0.895908091485092,-0.406557520614848
"19",0.718526050885367,1.24217632413772,-0.619247272459439,0.385936462259937,0.613666261240103,-0.2740734033348,0.33890443353909,-0.66360411020509,0.198118952097795,-0.495948151177318,-0.285673845784654,0.777385878621174,0.185596263532963,0.366703704468657,0.488132477534271,0.704216248608469,-0.667578108925073,0.637720326481642,-0.693097829451125,-0.240126210298108,0.034813899427491,0.276776586412057,-0.555465413937081,0.280167276654082,-0.165905229069442,0.346934161875391,0.194456550877956,-0.227307687158922,-0.573399764457021,1.18071065209885,0.314061820720779,0.756688086280195,-0.256063896325545,0.111504295995932,0.993742177931939,-0.184548218435936,0.480550049048362,1.29992525182579,0.681363965125717,-0.0617289416348884,1.28970573410272,1.35218685128688,0.449783608684839,-0.12741302293072,0.419212969408147,0.437611228272873,0.190135114305227,-0.3729134337069,-0.345924188595493,-0.611955086451914,0.49024964582553,-0.0669337568737938,0.186377461616512,0.924432163032675,1.14396532803631,0.65927198177826,0.21536495531152,-1.4584024357094,0.32709022298216,-0.561636306409239,0.681502665416865,0.236618150579892,0.933053602886656,-0.155885509340872,0.00415798760585195,0.509010421575802,-0.53515279348658,-1.22636386351438,0.729202396613295,0.763578125359386,-0.367954407630255,-0.221565048269803,0.243973403689523,-0.698709780430444,-0.940763406356867,-0.510219794742341,-0.205569932632731,0.46374725406105,-0.946541926450074,0.806986217850693,-0.359637505367178,0.674587787975692,0.0575461490995164,-0.752981153579795,0.448024184753502,0.710695852137509,-0.441105122684326,-0.0932252468793154,0.0454727312422876,-0.36981579679981,-0.485560740425367,-0.376375828582549,0.249867906074079,1.15731356197299,-0.549118274080733,-0.0753636030195051,-0.550049021170599,-0.261345996810479,0.40653683020151,-0.179687560079356
"20",-1.43776368713363,-0.525006469214596,-1.42803117178044,-0.395369395360036,0.240082223365989,0.70270825863987,-0.143801695197452,0.220179316730449,1.51737437715755,0.682693117729994,0.797516015989285,1.59427325143131,0.140818172387958,1.89325939683197,0.817058173481756,-0.15806471993454,-0.190035116358565,0.839424387977329,-0.663315116496929,-0.256013796111602,0.444913033113133,1.42359056183158,0.38147505319157,0.593830388830906,0.290113091401829,-0.764007150895978,0.730780336260831,0.562290349819903,1.0384926581177,0.0405211070841288,0.314028094667573,0.212430579679728,-0.180157671275114,1.5979312047323,0.255410897573697,-0.573980088647135,-0.880523880331579,0.393076904152954,0.407404585243162,0.207467962056899,0.275890309512745,-0.00576149050339379,0.309901194211304,-1.06342856558219,-1.94321974314646,-1.33679715718921,-1.97895983467582,-0.140968184416509,0.550971751271993,1.26130809285371,0.407998082619517,0.525259782471389,0.381454573743328,0.608610892552938,0.756193223143243,1.96478196951344,1.74818911120837,1.19798376039591,1.28516437207794,1.60245453736627,0.646571449699156,1.56301931002594,-0.862989758996327,-1.38492664526571,-2.34014739612688,-1.28069691818199,-1.18496625281911,-2.00452478033328,-1.58491653736385,-0.11620493880323,-1.7048084002279,0.0893704118776358,-0.673307251071938,-0.586809111582099,0.212510681877865,0.628658893482803,0.637793023019344,0.696176461128496,0.602348812443341,1.614404143201,1.58610527928851,1.26040771531637,-0.107395147387772,2.12367517400524,1.5431287688821,0.119957715129769,0.495285161763719,0.606140507643773,-0.91153666437736,-0.769715339092448,-1.43264312050155,-1.63351096642035,-0.113063823248013,-0.454077602050905,-0.675362958767153,0.552907406956876,-1.55311503642029,-0.507655966523301,-1.29469853684896,-0.710099655382465
"21",-0.781170935315334,-1.16090989910217,-0.167806180387331,-0.996903831194776,-1.4181017861187,-1.49418289608962,-0.468818677834726,-1.37569630876129,-0.372784730966884,-0.896773205503796,-0.461024984361746,-2.77822846264048,-1.03032535235486,-1.49140817864328,-1.03810637993834,-2.16374031116492,-0.38176421763239,-1.71647894675302,-0.849088084253768,-1.10443155582454,-0.622646585713913,-0.198332556143859,0.125429820427235,0.402024095593486,-0.133902986909053,0.281885997025752,0.277681707830699,-1.41603532913713,-0.210487162437515,-1.21731097174127,-0.847507194383273,0.263560255849978,-0.235107829263056,0.685151427521569,0.311881114415313,-0.842655125003706,1.32019574874963,-1.23785125719718,0.392671486983084,0.267429364767051,0.0189943608286659,0.180409800212747,0.471384044553621,0.0119521324356387,0.744281401358356,0.640001447385554,-0.151371045518353,0.0987713042575404,-0.868965564841628,0.0915827256131468,0.522039306223194,0.593892481648288,-0.253890175762033,-0.409630696479085,0.226866848636647,0.504209135621402,-0.184715958556055,0.177463900179819,0.541085879379604,-0.544208663358603,-1.01834484442447,0.467405801480993,-0.238527636327631,1.12346762011787,0.0742284050105928,1.74043307688913,-0.116141876660114,0.320341005067716,-0.0368725383715812,-0.127057638455126,-0.0433030230636256,0.196824230068744,-1.21320775959299,-1.57002464744619,-1.76769424604196,-2.3963316823977,0.344062159151263,-0.851389094764701,-0.0912734343883427,-1.88657881775308,0.197866989301013,-1.04184262848762,-1.18567990076064,-0.361466854144854,-0.77747078361329,-0.369439814032502,-1.073664839958,-1.17685747588766,-0.986472439902305,0.0162931332949491,0.694529127753404,-0.142777617026426,0.772476426133166,0.723379691799523,0.0449843149653207,-0.839821475712453,-0.67121269953409,0.154065709563259,-0.538449018353363,-0.621221657936915
"22",0.409145448037906,0.488759219061114,0.267660673494592,0.929109096638552,-0.205310179633736,-0.193704157337284,-0.471915588863261,-0.734352509484854,-0.945317919077958,-0.481455115995511,-0.445915278035319,-0.249952600157895,-0.439631083602089,-1.14150033995827,-0.0552496753012366,-0.880903853124862,0.301803441566997,0.735705849152205,0.863561891008184,0.268597514452587,-0.37169816727163,0.541761491392255,-0.453607899002423,-1.03299201718859,-0.351813520406644,-0.481157044427187,0.173308092680143,0.542330184280186,0.662836955377631,-0.38684208481248,0.267021500178851,-0.456360778191002,0.51200881740537,-0.557239537225474,0.233734882978969,0.0791291944742831,1.02403025134112,-0.763661199581577,-0.292658522307229,-0.208293693438499,0.0230961676337782,0.291501026972971,-0.135706270757355,0.0226968789176368,-0.236233398455377,-0.0921220026328312,1.09614207618253,0.369738906745933,-0.134494743954724,-1.06516687501151,0.257726777927631,-0.0209540559107539,0.564764268508858,0.0186868296516439,0.0566253337291171,0.650364630809281,-0.709679861408116,-0.025336298166736,0.48361143900862,-0.498440175783582,0.783355738535133,1.05772177115727,0.660072011724755,1.56381288982175,-0.0752229734006083,0.262283783241024,-0.367438811901917,0.444255247504789,-0.0853250955716242,0.322742184171136,-0.770966920173619,-1.50006900120374,-1.68467863367006,-0.427230957289281,0.0248991170344835,-1.06353344086557,-0.245655971870616,0.440894207614099,-0.271747740583354,0.170287733363951,-0.278978150897908,0.380189393825741,-0.349272814447759,1.01293267936805,-0.622713743894204,1.06169686571055,-0.249780659223119,0.0414580545146452,0.680389918083512,0.0510290274990683,1.30085976083341,-0.207153657223742,-1.12034721646512,-0.235238951443114,-0.507160001289522,-0.225590007397662,-0.937736798058479,-0.143169754403926,-0.814376827759905,0.0977793191761172
"23",0.67487171222515,-0.240260461244666,0.287874964257579,0.259994468594455,1.27633500112204,-0.263683081005079,0.596970606457646,0.101331757364942,0.0664592308585901,1.12782798763588,1.57507810014413,0.960516550611353,0.726760284607839,0.573527885967693,0.710545216727696,-0.181456104539248,-0.0623962628782101,0.376804489480043,0.749798488890785,0.536249752134185,0.226968351911723,0.520517171897022,0.183284675928168,0.048483314259865,-0.565844580322024,0.734290297445977,0.933711807970939,0.131345668467937,-0.0586999261510717,-0.351918524626375,-0.754586279147226,-0.899082876433355,-1.48947857800476,-1.23276095881907,0.199198153858926,-1.22495129397229,-0.768533416838211,-0.230275236955031,-0.0612293727414396,0.303495416761354,0.467481435053429,-0.259605122452925,-0.487121835657142,-0.0166061363783543,-1.6679100727474,2.07685440446682,0.0807300129352843,0.532716515215459,-0.26753814280159,-0.548325127286224,-0.0366541268513297,0.152473193406076,-0.0896115860754876,0.412901240560127,0.854411511680554,0.432492171427232,-0.0308662962470978,0.293954337340699,0.821317626363713,-0.174278357350638,0.189996616674255,-0.694805794207799,-1.57008075704679,-0.261235817660948,-1.9317988549452,-0.624872694996749,0.401019993697608,-1.32605214975403,-0.510655674671796,0.495701709436393,-0.387079568051809,0.634861449258888,1.45718718416963,1.10292681392315,1.52972743847007,-0.371688713429528,-0.196039652161211,-0.0195107036636098,0.998930941706381,-0.119318191776482,0.714096356789988,0.744641697343054,-0.281426956340685,0.904187445842167,0.135882638689874,0.352179783518242,0.212806266920672,-0.205073882455767,0.117713719212802,-2.22316528596914,-0.136897776594223,-1.38462691990063,-0.0237939268608649,0.862550828370197,0.964247819279745,0.853160563260686,-0.40693685691517,0.407015804566061,0.654267292629967,0.832990285680332
"24",0.10672385160703,-0.605186363146603,0.445149514939507,-0.666632455119514,0.941260027327947,0.303479826692394,0.806348035613688,1.0735633848348,-0.403279197318672,0.26212670639809,-0.648785900775482,-0.571121690617299,0.0761168861654844,-0.89262137381968,0.0434610799953558,0.384432310820132,-0.836189437075799,-0.594210565375986,-0.330654464531834,-1.0187463123749,-0.0106509569311541,-0.542097435893421,-0.704326204276115,0.0369912202663113,-0.954504288956311,1.12484487701574,-0.243333073588049,1.67890725000279,-0.744593995155861,0.582373965072438,-0.42096567843842,-0.700047010460432,-0.341412483585601,-1.08439221046147,-0.14966458947493,-1.11755675278805,-1.05464579174579,-0.236692359841566,0.471863445017706,-1.59479824101429,0.221065466855056,-0.602802605671955,0.586697870757287,-0.357344438895911,-0.0444182765702999,-0.891955296891528,-0.276764837386673,-0.641255571145408,0.472368253597712,-0.0386477273777107,-0.303201067727853,0.0089546850271806,-0.479084270077088,0.178857762752737,1.14773036535145,-0.00476137258502347,0.162634682388287,-0.00320886310149718,0.850601119320857,0.0696517010531471,0.473840553567458,0.802378934478025,0.65288517830106,1.05026386811502,1.04553743659266,0.152429377211952,0.229639043517331,-0.270787117676978,-0.459809160744458,-0.461421924246269,-0.127170758613126,-0.848516410838964,-0.452405211958955,0.119264014353765,-0.444673605881097,-0.0410585398974932,0.273474762750883,-1.26922187065029,0.0646839435136297,-0.761461833468072,-0.906147290258001,0.199490906643959,0.228646909767705,0.657529813912396,1.06407263081664,0.395415304857444,-0.173950478043807,-0.0550397406074052,1.11242662584512,-0.228732186891743,-0.0139358715294567,0.492416862675734,-0.960070260965537,-0.345541731299849,-0.606044105762412,0.103283659706708,-0.0801940040321789,-0.83643334775042,-0.507444228288539,0.0748007079566249
"25",-0.30530462892524,-0.354140711147533,-0.635906339683056,-0.281491346232559,-0.761258429956382,0.0432745020083592,-0.945102510658237,-0.5429327965833,-0.496389371007918,-1.29189681232031,-0.640336629575566,-1.42642716069915,-1.19995822867618,-2.08755485352958,-0.440108382076297,-1.36974553315186,-0.887095272213462,-2.64094646061463,-0.609146734366264,-1.00048132325018,-0.531538085075734,-1.27886761858442,-1.78568911828185,0.060693851311152,-0.0102989177524456,-0.62542287746576,-0.646376623907605,-1.10157014702758,-1.12410464125786,-1.33436043992109,-0.611807819755595,-1.22546922774307,0.060106366286047,-0.035228338045371,0.236849306218471,0.80879143605963,-0.202857892991263,-0.326300922204028,0.188913906316449,-0.207834842213583,0.503242793355724,0.0543613120942377,0.462479627904394,-0.248461374610489,0.450802239563423,0.416576971647712,-0.896219061673093,-0.586976240163263,0.209609728781512,-0.0156151568791355,-0.698859608699847,-1.19722434422629,-0.948455288684364,-0.280925871976393,-0.922792962384388,-0.431092578059631,-0.29858218941689,-0.244091836580786,-0.325926107693795,-0.0952362767607746,-0.0572950995646725,0.0983818303654305,-0.897485385581602,0.162512993516622,-0.0619971502470132,1.12870760606265,-0.550591554481452,1.5356639631038,0.794222991335513,0.811506833794036,0.219072261949709,-0.0258422332348734,-0.751403379028283,0.280775790064048,-0.530759089076162,-0.598366594502095,-1.8145739043499,-2.54117346133266,-0.578822286831685,-1.7507463910595,-0.339851449717987,-0.66173182828153,0.432370731966804,-0.541433803963754,0.175048101756124,-1.09571456270113,-0.660100330422408,-0.467102223323147,-0.321809478412525,-0.996904964267504,-0.12699199844396,-0.210102261769589,0.423596198541554,-0.101578273876804,-0.0779097348168445,0.586269455302069,0.419575185860209,-1.05650066443852,-1.08586102616118,-0.200438790964738
